belch_v1,danf,0,2003-11-01 00:00:00+00,v_unerg_le,belch,belch,,"_belch_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belgian_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,belgian,belgian,,"_belgian_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belgian_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,belgian,belgian,,"_belgian_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belgian_n2,danf,0,2003-11-01 00:00:00+00,n_proper_le,belgian,belgian,,,,,"belgian",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belgium_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,belgium,belgium,,,,,"belgium",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belief_n1,danf,0,2003-11-01 00:00:00+00,n_cpcomp_fin_le,belief,belief,,"_belief_n_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belief_n2,danf,0,2003-11-01 00:00:00+00,n_ppcomp_le,belief,belief,,"_belief_n_in_rel",,,,,_in_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
believe_in_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,believe,believe,,"_believe_v_in_rel",,,,,_in_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
believe_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,believe,believe,,"_believe_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
believe_v1,danf,1,2004-04-24 01:34:01.636558+01,v_np*_trans_le,believe,believe,,"_believe_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
believe_v2,danf,0,2003-11-01 00:00:00+00,v_unerg_le,believe,believe,,"_believe_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
believe_v2,danf,1,2004-04-24 01:42:59.72562+01,v_unerg_le,believe,believe,,"_believe_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
believe_v3,danf,0,2003-11-01 00:00:00+00,v_cp_prop_non_trans_le,believe,believe,,"_believe_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
believe_v4,danf,0,2003-11-01 00:00:00+00,v_sor_le,believe,believe,,"_believe_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belize_n1,danf,0,2003-12-09 15:47:56.180415+00,n_proper_le,belize,belize,,,,,"belize",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
bellefonte_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,bellefonte,bellefonte,,,,,"bellefonte",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bell_n1,danf,0,2004-04-06 05:47:18.210995+01,n_intr_le,bell,bell,,"_bell_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belong_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,belong,belong,,"_belong_v_to_rel",,,,,_to_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
belong_v2,danf,0,2003-11-01 00:00:00+00,v_unerg_le,belong,belong,,"_belong_v_to_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
below,danf,0,2003-11-01 00:00:00+00,p_reg_le,below,below,,_below_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
below_adv1,danf,0,2003-11-01 00:00:00+00,pp_le,below,below,,_below_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
below_dollar_adj,danf,0,2003-11-01 00:00:00+00,adj_dollar_le,below,below,,"_below_j_dollar_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bench_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bench,bench,,"_bench_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bend_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bend,bend,,"_bend_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bend_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,bend,bend,,"_bend_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
beneficiary_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,beneficiary,beneficiary,,"_beneficiary_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
benefit_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,benefit,benefit,,"_benefit_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
benefit_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,benefit,benefit,,"_benefit_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
benefit_v1,danf,1,2004-02-24 21:03:44.891604+00,v_np_trans_le,benefit,benefit,,"_benefit_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
benefit_v2,danf,0,2004-02-24 21:03:45.74973+00,v_empty_prep_intrans_le,benefit,benefit,,"_benefit_v_from_rel",,,,,,_from_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
ben_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,ben,ben,,,,,"ben",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
berg,danf,0,2003-11-01 00:00:00+00,n_proper_le,berg,berg,,,,,"berg",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bergen_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,bergen,bergen,,,,,"bergen",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bergman_n1,danf,0,2003-12-09 15:46:47.525797+00,n_proper_le,bergman,bergman,,,,,"bergman",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
berkeley_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,berkeley,berkeley,,,,,"berkeley",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
berlin_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,berlin,berlin,,,,,"berlin",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
berry_n1,danf,0,2004-04-06 05:46:55.208517+01,n_intr_le,berry,berry,,"_berry_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
berth_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,berth,berth,,"_berth_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
berth_v1,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,berth,berth,,"_berth_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
beside,danf,0,2003-11-01 00:00:00+00,p_reg_le,beside,beside,,_beside_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
besides,danf,0,2003-11-01 00:00:00+00,p_le,besides,besides,,_besides_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
besides_adv1,danf,0,2003-11-01 00:00:00+00,adv_post_le,besides,besides,,"_besides_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
besseggen_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,besseggen,besseggen,,,,,"besseggen",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_a1,danf,0,2003-11-01 00:00:00+00,adj_superl_le,best,best,,"_good_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_a2,danf,0,2003-11-01 00:00:00+00,adj_superl_prd_le,the best,best,,"_good_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_a2,danf,1,2003-12-15 12:15:20.146959+00,adj_superl_prd_le,best,best,,"_good_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_a3,danf,0,2003-11-01 00:00:00+00,adj_superl_prd_le,best,best,,"_good_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_a3,danf,1,2003-12-15 12:15:27.785682+00,adj_superl_prd_le,the best,best,,"_good_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_a4,danf,0,2003-12-15 12:15:07.424787+00,adj_superl_the_le,the best,best,,"_good_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,best,best,,"_best_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_known_a1,danf,0,2003-12-09 15:31:45.362943+00,adj_superl_le,best known,known,,"_well+known_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_known_a1_prd,danf,0,2003-12-09 15:32:09.321158+00,adj_superl_prd_le,the best known,known,,"_well+known_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_of_all_adv1,danf,0,2003-11-01 00:00:00+00,adv_s_pre_le,best of all,all,,"_best+of+all_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bestseller_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bestseller,bestseller,,"_bestseller_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
best_selling_a1,danf,0,2003-12-09 15:47:43.166608+00,adj_attr_intrans_le,best selling,selling,,"_best+selling_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
best_selling_a2,danf,0,2003-12-09 15:42:14.514376+00,adj_attr_intrans_le,best - selling,selling,,"_best+selling_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
best-western_n1,danf,0,2003-11-01 00:00:00+00,n_intr_named_le,best western,western,,,,,"best-western",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_are,danf,0,2003-11-01 00:00:00+00,vc_there_are_le,are,are,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_are_neg_1,danf,0,2003-11-01 00:00:00+00,vc_there_are_neg_le,aren't,aren't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_are_neg_2,danf,0,2003-11-01 00:00:00+00,vc_there_are_neg_le,aren 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_be,danf,0,2003-11-01 00:00:00+00,vc_there_be_le,be,be,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_been,danf,0,2003-11-01 00:00:00+00,vc_there_been_le,been,been,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_being,danf,0,2003-11-01 00:00:00+00,vc_there_being_le,being,being,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_is,danf,0,2003-11-01 00:00:00+00,vc_there_is_le,is,is,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_is_cx,danf,0,2003-11-01 00:00:00+00,vc_there_s_cx_le,s,s,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_is_cx_2,danf,0,2003-11-01 00:00:00+00,vc_there_s_cx_le,'s,'s,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_is_neg_1,danf,0,2003-11-01 00:00:00+00,vc_there_is_neg_le,isn't,isn't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_is_neg_2,danf,0,2003-11-01 00:00:00+00,vc_there_is_neg_le,isn 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_was,danf,0,2003-11-01 00:00:00+00,vc_there_was_le,was,was,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_was_neg_1,danf,0,2003-11-01 00:00:00+00,vc_there_was_neg_le,wasn't,wasn't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_was_neg_2,danf,0,2003-11-01 00:00:00+00,vc_there_was_neg_le,wasn 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_was_neg_subj_1,danf,0,2003-11-01 00:00:00+00,vc_there_was_neg_subj_le,wasn't,wasn't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_was_neg_subj_2,danf,0,2003-11-01 00:00:00+00,vc_there_was_neg_subj_le,wasn 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_was_subj,danf,0,2003-11-01 00:00:00+00,vc_there_was_subj_le,was,was,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_were,danf,0,2003-11-01 00:00:00+00,vc_there_were_le,were,were,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_were_neg_1,danf,0,2003-11-01 00:00:00+00,vc_there_were_neg_le,weren't,weren't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_were_neg_2,danf,0,2003-11-01 00:00:00+00,vc_there_were_neg_le,weren 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_were_neg_subj_1,danf,0,2003-11-01 00:00:00+00,vc_there_were_neg_subj_le,weren't,weren't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_were_neg_subj_2,danf,0,2003-11-01 00:00:00+00,vc_there_were_neg_subj_le,weren 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
be_th_cop_were_subj,danf,0,2003-11-01 00:00:00+00,vc_there_were_subj_le,were,were,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bet_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bet,bet,,"_bet_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
betsy_n1,danf,0,2003-12-09 15:40:46.677963+00,n_proper_le,betsy,betsy,,,,,"betsy",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
better_a1,danf,0,2003-11-01 00:00:00+00,adj_comp_le,better,better,,"_good_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
better_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_post_le,better,better,,"_better_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
better_aux,danf,0,2003-11-01 00:00:00+00,va_modal_pos_noninv_le,better,better,,_had+better_v_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
better_known_a1,danf,0,2003-12-09 15:31:36.839018+00,adj_comp_le,better known,known,,"_well+known_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bet_v1,danf,0,2003-11-01 00:00:00+00,v_np_np_cp_le,bet,bet,,"_bet_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
between,danf,0,2003-11-01 00:00:00+00,p_le,between,between,,_between_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
between_prtcl,danf,0,2003-11-01 00:00:00+00,p_prtcl_le,between,between,,_between_p_sel_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bewilder_v1,danf,0,2004-04-06 05:42:37.039297+01,v_np_trans_le,bewilder,bewilder,,"_bewilder_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bewitch_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,bewitch,bewitch,,"_bewitch_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
beyond,danf,0,2003-11-01 00:00:00+00,p_reg_le,beyond,beyond,,_beyond_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bible_n1,danf,0,2004-04-06 05:43:21.107436+01,n_intr_le,bible,bible,,"_bible_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bicycle_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bicycle,bicycle,,"_bicycle_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bicycle_v1,danf,0,2003-11-01 00:00:00+00,v_unerg_le,bicycle,bicycle,,"_bicycle_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bicyclist_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bicyclist,bicyclist,,"_bicyclist_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bidder_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bidder,bidder,,"_bidder_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bid_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bid,bid,,"_bid_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bid_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,bid,bid,,"_bid_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bielefeld_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,bielefeld,bielefeld,,,,,"bielefeld",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
big_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,big,big,,"_big_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
big_ass_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,big ass,ass,,"_big+ass_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bigger_a1,danf,0,2003-11-01 00:00:00+00,adj_comp_le,bigger,bigger,,"_big_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
biggest,danf,0,2003-11-01 00:00:00+00,adj_superl_le,biggest,biggest,,"_big_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
biggest_prd,danf,0,2003-11-01 00:00:00+00,adj_superl_prd_le,the biggest,biggest,,"_big_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
big_mac_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,big mac,mac,,"_big+mac_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bike_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bike,bike,,"_bike_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bike_v1,danf,0,2003-11-01 00:00:00+00,v_prep_dir_le,bike,bike,,"_bike_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bikini_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bikini,bikini,,"_bikini_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bill,danf,0,2003-11-01 00:00:00+00,n_proper_le,bill,bill,,,,,"bill",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bill_for_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep*_trans_le,bill,bill,,"_bill_v_rel",,,,,,_for_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
billing_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,billing,billing,,"_billing_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
billion,danf,0,2003-11-01 00:00:00+00,adj_bare_specified_card_billion_le,billion,billion,,,,,"1000000000",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
billion_comps,danf,0,2003-11-01 00:00:00+00,adj_complemented_specified_card_billion_le,billion,billion,,,,,"1000000000",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
billions_n1,danf,0,2003-11-01 00:00:00+00,n_plur_xmod_le,billions,billions,,,,,"1000000000",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
billions_n2,danf,0,2003-11-01 00:00:00+00,n_plur_ppcomp_oblig_le,billions,billions,,,,,"1000000000",,_of_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bill_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bill,bill,,"_bill_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
billy_n1,danf,0,2003-12-09 15:37:14.831559+00,n_proper_le,billy,billy,,,,,"billy",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
biloxi_n1,danf,0,2003-12-09 15:40:00.381539+00,n_proper_le,biloxi,biloxi,,,,,"biloxi",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
bimonthly_adv,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,bimonthly,bimonthly,,"_bimonthly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bimonthly_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,bimonthly,bimonthly,,"_bimonthly_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
binary_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,binary,binary,,"_binary_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
binding_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,binding,binding,,"_binding_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bind_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,bind,bind,,"_bind_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bingo_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bingo,bingo,,"_bingo_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
biochemist_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,biochemist,biochemist,,"_biochemist_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
biographer_n1,danf,0,2003-12-09 15:42:27.605545+00,n_intr_le,biographer,biographer,,"_biographer_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
biological_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,biological,biological,,"_biological_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
biologically,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,biologically,biologically,,"_biologically_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
biology_n1,danf,0,2004-04-06 05:43:03.02021+01,n_mass_le,biology,biology,,"_biology_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
birch_n1,danf,0,2004-04-06 05:43:50.846081+01,n_intr_le,birch,birch,,"_birch_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bird_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bird,bird,,"_bird_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
birthday_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,birthday,birthday,,"_birthday_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
birth_n1,danf,0,2003-12-09 15:37:40.791536+00,n_mass_count_ppof_le,birth,birth,,"_birth_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
birthplace_n1,danf,0,2003-12-09 15:40:13.209421+00,n_intr_le,birthplace,birthplace,,"_birthplace_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
birv_nd,danf,0,2003-11-01 00:00:00+00,n_proper_le,birv,birv,,,,,"birv",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bistro_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,bistro,bistro,,"_bistro_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bite_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,bite,bite,,"_bite_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bite_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,bite,bite,,"_bite_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bit_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,bit,bit,,"_bit_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bitterfeld_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,bitterfeld,bitterfeld,,,,,"bitterfeld",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bitter_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,bitter,bitter,,"_bitter_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bitterly_vdeg,danf,0,2003-11-01 00:00:00+00,adv_degree_spec_v_le,bitterly,bitterly,,"_bitterly_x_deg_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bitterness_n1,danf,0,2004-04-06 05:46:24.986516+01,n_mass_le,bitterness,bitterness,,"_bitterness_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bjorn_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,bjorn,bjorn,,,,,"bjorn",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blåbretinden_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,blåbretinden,blåbretinden,,,,,"blåbretinden",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
black_hills_n1,danf,0,2003-12-09 15:47:39.327188+00,n_proper_le,black hills,hills,,,,,"black_hills",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
black_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,black,black,,"_black_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
black_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,black,black,,"_black_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blade_runner_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,bladerunner,bladerunner,,,,,"blade_runner",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blade_runner_n2,danf,0,2003-11-01 00:00:00+00,n_proper_le,blade runner,runner,,,,,"blade_runner",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blame_for_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep_trans_le,blame,blame,,"_blame_v_rel",,,,,,_for_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
blånipa_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,blånipa,blånipa,,,,,"blånipa",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blank_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,blank,blank,,"_blank_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bleary_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,bleary,bleary,,"_bleary_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
bleary_eyed_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,bleary eyed,eyed,,"_bleary+eyed_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blessed_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,blessed,blessed,,"_blessed_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blind_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,blind,blind,,"_blind_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blindly,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,blindly,blindly,,"_blindly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
blissful_a1,danf,0,2004-04-06 05:45:04.506571+01,adj_intrans_le,blissful,blissful,,"_blissful_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
